"235","Ce passage est un peu plus confus, je vois de quoi l'auteur parle mais j'aurais de la peine à l'expliquer avec mes propres mots. Mais la curiosité m'accompagne toujours.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.10636363636363637","0.27444444444444444","0.04666666666666667","0.7381818181818182","Elodie%20Brun","Curiosite/Confusion/","2016-05-15T13:35:25.420Z"
"236",,"http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.17454545454545456","0.26555555555555554","0.3522222222222222","0.1481818181818182","Elodie%20Brun","Curiosite/Confusion/","2016-05-15T13:36:36.720Z"
"237","Cet exemple répond à mes interrogations du début.
Comme ma compréhension est plus claire le plaisir à lire commence à être de la partie.","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0003.jpg","0.44636363636363635","0.5444444444444444","0.15666666666666668","0.07","Elodie%20Brun","Plaisir/Curiosite/","2016-05-15T13:46:26.267Z"
"238","Où veulent-ils en venir?","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0001.jpg","0.15181818181818182","0.18444444444444444","0.13","0.6227272727272727","Di%20Benedetto","Curiosite/","2016-05-15T12:51:53.434Z"
"239","De nouveau un exemple qui stimule la curiosité et le plaisir. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.3518181818181818","0.26222222222222225","0.11333333333333333","0.4127272727272727","Elodie%20Brun","Plaisir/Curiosite/","2016-05-15T13:55:32.707Z"
"240","Difficile à comprendre à la première lecture!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0002.jpg","0.2","0.24666666666666667","0.3566666666666667","0.2381818181818182","Di%20Benedetto","Anxiete/","2016-05-15T12:57:56.068Z"
"241","Besoin de lire ce passage plusieurs fois pour bien en saisir le sens. De ce fait un peu de frustration et moins de plaisir. Mais la curiosité est toujours là !","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.16090909090909092","0.26222222222222225","0.39111111111111113","0.4309090909090909","Elodie%20Brun","Curiosite/Confusion/Frustration/","2016-05-15T13:59:57.932Z"
"242","Je comprends mieux!","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.07727272727272727","0.27666666666666667","0.10333333333333333","0.4263636363636364","Di%20Benedetto","Plaisir/","2016-05-15T13:03:20.781Z"
"243","Clair et intéressant. Plaisir à lire et l'impression d'intégrer l'information. Un sentiment de satisfaction en découle, ça motive à s'engager pour la suite. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.30454545454545456","0.2633333333333333","0.38666666666666666","0.6345454545454545","Elodie%20Brun","Plaisir/Curiosite/Engagement/","2016-05-15T14:04:55.412Z"
"244","Intéressant ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.06818181818181818","0.2733333333333333","0.1","0.6990909090909091","Di%20Benedetto","Engagement/","2016-05-15T13:05:39.521Z"
"245","idem que le commentaire précédent. ","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0004.jpg","0.1618181818181818","0.26222222222222225","0.6633333333333333","0.4163636363636364","Elodie%20Brun","Plaisir/Curiosite/Engagement/","2016-05-15T14:06:34.417Z"
"246","A retenir","http://vps273360.ovh.net:8080/public/ImageCours/ChapitreMelot/0005.jpg","0.08818181818181818","0.2411111111111111","0.45444444444444443","0.25181818181818183","Di%20Benedetto","Curiosite/","2016-05-15T13:12:09.538Z"
